S,E,I,R,H
69314,1966,1093,3100729.8307467788,2302
51908,35,21,2403357.273739775,73
54265,201,115,2411459.442990163,232
55486,298,153,2420825.7493881956,342
56549,409,230,2430298.0767513537,455
57152,617,334,2440111.3482755935,733
57269,942,498,2450237.194808507,1066
57340,1353,742,2460248.273932103,1450
57341,881,713,2471493.0006880783,2050
56924,1282,731,2482239.7298832713,1651
55411,1920,1018,2493589.6979155927,2254
52749,2568,1546,2505838.9196547596,3103
48826,3336,2018,2519305.4900204996,4429
44180,3816,2368,2533905.060386175,5506
39634,3801,2580,2549060.5805311757,6171
38554,1964,1742,2563625.1142834895,5691
39151,924,852,2575789.1729731434,3176
40458,428,387,2586283.0311653884,1542
42025,194,184,2596011.4708738513,704
43433,267,157,2605432.014563104,401
44791,277,179,2614930.6777637606,420
45968,333,202,2624588.268003241,477
47256,238,179,2634339.9971683198,503
49941,282,165,2642581.9950113026,390
51343,221,147,2652216.6326130666,310
52287,291,178,2662176.399116587,400
53516,206,140,2672075.1656200425,490
54901,176,84,2681820.216607379,318
55949,223,127,2691733.7901555197,287
57020,344,185,2701551.696998381,470
57438,467,294,2711977.825298408,637
55974,719,446,2724112.4704613825,960
55837,907,549,2735031.5785551807,1270
55535,1131,661,2746060.9890732868,1458
55703,693,556,2757478.5019988553,1717
55389,985,549,2768541.7049058955,1458
55186,1115,674,2779474.0476985225,1478
54435,1361,872,2790765.390494081,1879
52946,1734,1054,2802600.6677353843,2369
50922,2067,1263,2814981.265442726,2895
48564,2292,1460,2827725.8141816068,3389
47630,1279,1150,2840768.091838812,3663
48263,600,546,2852115.939109043,2154
49447,292,247,2862183.321754177,1019
50767,158,115,2871698.4945912664,467
52011,148,94,2880961.407266163,258
53287,179,102,2890068.9327051677,243
54310,214,114,2899278.8004479613,282
55459,161,131,2908423.705522665,322
56677,162,107,2917284.9533715392,290
57645,215,134,2926293.201220413,292
58530,251,156,2935174.318112159,360
59403,205,161,2944147.371108765,411
60563,152,88,2952712.596729216,321
61582,233,130,2961101.2132241777,258
62910,271,171,2969063.381093085,322
63490,375,197,2977603.652686901,422
63325,455,278,2986744.6528582526,587
62097,906,514,2996254.0044670305,1199
61269,1212,708,3005485.810322803,1537
61083,747,656,3014873.6668595383,1901
61162,752,467,3023648.2517805467,1333
59255,1171,658,3033345.0381582063,1591
58108,1421,898,3042401.824535816,1909
56356,1771,1032,3051817.516659488,2414
54243,1906,1288,3061652.657793946,2950
51853,2182,1340,3071624.500659851,3314
50740,1411,1177,3081496.421464242,3370
51117,632,633,3090113.388453292,2192
51924,315,313,3097478.513840691,1113
53620,182,150,3103509.5783347636,595
54563,192,135,3109815.333220893,299
55430,233,152,3116080.468602009,325
56097,311,203,3122235.2779,389
58711,176,133,3126774.4575490407,356
57746,123,76,3134505.746172084,214
58711,138,82,3140176.034795167,204
59431,216,114,3145755.136333388,342
60145,289,244,3151198.329197084,580
61074,198,130,3156638.7036923775,458
61389,277,156,3162282.522809367,372
62154,382,234,3167256.5137850596,519
62439,443,287,3172629.8695659125,597
62499,535,305,3178143.082901789,743
62277,686,436,3183570.182858567,853
61856,850,504,3189207.664521906,1188
61865,592,492,3194676.7161646634,1329
61946,555,374,3199958.7678074515,996
61727,714,461,3204876.7229607166,989
61334,872,480,3210027.9337996263,1252
60663,1019,582,3215174.4567247164,1389
59788,1082,693,3220544.034271562,1645
58710,1250,751,3225904.17093493,1854
58071,914,726,3231312.322699885,1985
58373,462,390,3236094.1190679753,1426
59904,216,184,3239169.052561275,700
60782,153,96,3242529.554601029,368
61622,109,67,3245668.477334342,212
62357,138,85,3248769.731012967,176
63008,174,111,3251720.850496545,223
63645,155,129,3254748.9699801016,300
64251,184,110,3257580.425524683,286
64750,221,140,3260442.949267904,320
65142,328,178,3263163.455895728,367
65265,276,224,3266245.591411906,549
65840,193,130,3268919.3329565017,443
66080,265,151,3271562.5290223258,350
66480,344,223,3273902.092147435,423
65907,477,281,3277044.762609653,645
65386,688,419,3279931.0334092523,928
64397,899,539,3283141.8333828147,1242
63464,1005,639,3286411.8013513787,1485
62398,878,702,3289894.38595028,1850
61322,848,573,3293481.970549167,1645
60513,995,572,3296329.064920063,1542
59404,1159,697,3299309.0892583705,1701
58245,1249,795,3302310.514900796,1934
56625,1456,929,3305564.634093351,2174
55047,1537,899,3308973.3805013625,2383
55216,992,799,3311247.249662233,2130
55383,434,427,3313748.3063298464,1563
55986,218,199,3315217.58057316,777
55335,123,109,3317652.9369945507,425
56072,96,50,3318468.2714350005,214
56734,86,79,3319252.917104536,148
58847,101,66,3318449.9668562687,162
59454,95,67,3319160.0166080086,187
60407,108,69,3319382.311445167,168
58550,101,63,3322417.7316223714,168
59125,113,81,3322886.9498102493,182
60154,174,127,3322777.395527511,312
60729,95,64,3323307.358080421,264
61342,141,78,3323529.1350123584,219
61624,209,148,3323965.1731052096,296
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
64142,298,196,3326076.2238677507,396
62313,530,314,3327916.9903570865,749
61880,620,359,3328536.547714218,909
61614,716,421,3328923.2438595253,984
61232,641,501,3329523.832732487,1152
61538,348,289,3329922.0814696006,988
62166,187,174,3329701.260335309,562
63091,104,88,3329068.6846001027,306
63790,93,56,3328457.011935515,186
64512,107,70,3327751.3392709275,139
65922,98,76,3326314.2689458816,133
66789,119,80,3325385.3032279187,189
67493,113,63,3324611.2127791913,189
68337,131,62,3323637.5124847894,172
69126,152,71,3322666.024848248,200
69711,219,148,3321754.14845432,313
70869,80,74,3320600.8523212094,237
71749,127,77,3319423.271136642,154
72603,174,104,3318234.656355895,214
73295,236,145,3317132.4930174015,290
73958,352,195,3315993.8945590276,432
74357,514,297,3314969.1845351676,585
74321,711,409,3314334.4745113105,885
74171,743,512,3313944.663205051,1233
74738,556,339,3313326.4419644885,1119
74732,831,469,3312485.2465422587,987
74010,1195,635,3312221.5495536695,1389
72706,1671,928,3312280.2520620795,1953
70230,2306,1362,3313192.114793989,2773
66606,3009,1745,3315222.9972792817,3961
62879,2886,2095,3318193.455200374,4950
62426,1504,1249,3320339.7997092195,4286
62936,776,683,3320564.8882881845,2404
63948,403,356,3319693.976867146,1304
65029,400,292,3318096.731572485,722
65763,524,309,3316638.4862778154,754
66420,679,356,3315180.302568359,868
66753,847,444,3313988.758868751,1073
67471,701,392,3312856.9187910603,1105
67743,971,558,3311532.1121552135,1184
67587,1244,740,3310611.897755751,1546
66658,1557,901,3310440.863652153,2165
67207,812,676,3310234.2871624506,2121
67684,997,575,3309042.1722575785,1367
65895,1553,906,3309312.476143031,2035
64683,1841,1058,3309448.8718944853,2611
62855,2185,1336,3310019.2676459393,3022
59466,2748,1648,3311893.0904003307,3929
56374,2965,1913,3313862.699463274,4435
53779,2502,1933,3316256.3366253353,4917
53861,1423,1002,3317538.861655154,3838
53497,1471,906,3317302.1194199086,2407
52984,1437,951,3317153.263071982,2322
52477,1459,923,3317012.947634363,2410
52034,1369,937,3316875.4125638553,2351
51676,1341,918,3316622.330118805,2330
51632,1225,844,3316193.818981095,2263
52744,546,490,3315451.775723637,1742
54115,271,224,3313952.991174111,912
55879,121,97,3311797.206624589,434
57643,91,60,3309425.437993113,195
59226,110,69,3307139.0826869393,144
60764,128,80,3304891.668288308,172
62210,165,84,3302722.444880855,229
63800,140,83,3300472.1909100986,261
64759,65,42,3298939.802056767,108
66178,88,44,3296803.514708826,123
67512,132,72,3294700.663064762,150
69006,67,50,3292595.158909034,189
70395,77,32,3290509.59554385,123
71718,93,59,3288438.720111922,110
72905,145,75,3286471.3897521193,168
73872,212,126,3284674.0593923125,229
74626,336,173,3283029.99631955,357
74390,603,344,3282107.8921056036,746
75250,644,397,3280428.4039158546,863
76526,363,250,3278852.5189884845,877
76697,627,342,3277593.601210972,728
76345,976,546,3276656.9287109105,1048
75895,1230,721,3275939.576874769,1424
74035,1825,999,3276183.1099424856,2173
71039,2511,1471,3277276.319576816,3042
67174,2967,1948,3279457.051353025,4237
66338,1532,1235,3281689.783129229,4321
66345,825,710,3282155.7416124847,2490
66930,480,410,3281456.6652379213,1385
67700,385,234,3280192.169390608,773
68195,538,316,3278695.27800574,650
68398,745,417,3277412.3233570773,895
68362,843,503,3276489.6101026307,1017
68239,758,428,3275994.192181845,1325
67331,975,570,3275760.650198545,1343
66547,1308,697,3275299.7645347845,1688
64648,1633,1001,3275779.3869633037,2320
63603,1024,840,3276803.0323573966,2741
63433,1017,616,3276405.8385119773,1736
62663,1203,723,3276084.644666558,1671
61596,1496,825,3275951.1363028423,1994
58596,1895,1171,3277400.250194054,2764
55862,2336,1358,3278694.505505768,3402
53349,2340,1501,3280247.0773176304,3737
50981,2329,1501,3281808.194192736,3806
51168,1038,885,3282707.374109542,3183
50818,1041,617,3282498.450436019,1887
50737,937,650,3281822.3886420513,1625
50611,917,593,3281195.5223078006,1606
50617,847,548,3280469.3689870825,1482
50730,763,560,3279592.6578799225,1311
50836,757,491,3278719.5632167454,1347
51734,336,298,3277593.4685535734,1060
52922,147,149,3275895.2194033097,533
54270,76,72,3273846.3335819733,264
55461,41,28,3271880.585618845,135
56751,49,37,3269718.058823348,70
58025,58,22,3267590.909935302,85
59212,49,36,3265536.892349948,67
60329,41,28,3263571.440424964,73
61503,70,46,3261482.082234049,95
62559,72,42,3259558.4251600453,75
63624,56,37,3257639.8765475755,70
64552,43,43,3255844.1144501125,98
65591,46,28,3253936.58825798,84
66915,34,21,3251751.0620658426,51
67967,46,22,3249800.784879392,51
68992,57,31,3247869.7445798595,71
69984,70,53,3245953.275045572,101
70878,111,62,3244118.246768206,137
71398,169,84,3242624.9278099653,199
72305,98,66,3240911.43768463,228
73081,139,73,3239190.6122263633,183
73803,167,88,3237526.18638293,237
74388,225,119,3235952.197348525,270
74708,369,208,3234496.3619165416,415
75767,412,251,3232448.5264845532,508
75642,630,338,3231362.8333390527,698
75936,368,349,3230414.114448386,925
76409,278,202,3229270.4697042643,698
77025,162,121,3227943.393484785,440
77792,156,96,3226298.1400657794,279
78408,186,114,3224724.2326470446,224
78779,303,183,3223256.713477024,368
79507,477,245,3221381.5009888913,559
79541,453,350,3220355.0589917866,730
78889,890,475,3219533.0675641326,953
78894,944,519,3218518.0456638476,1031
77277,1511,847,3218327.8014262174,1598
75925,1250,887,3218988.557188593,2439
74770,1427,765,3219176.491899453,1974
71521,2040,1250,3220415.4367394787,2483
67776,2876,1558,3222104.608639119,3532
62904,3514,2132,3224852.8474754156,4745
57044,4122,2553,3228772.2745531998,5886
50881,4236,2812,3233650.8280618284,6912
45537,3916,2590,3238625.523794251,7040
44269,1773,1580,3242135.412651601,5651
43169,1490,1080,3243107.390515229,3085
42388,1263,908,3243376.63539767,2428
42037,1048,738,3243201.9088690435,2092
41967,894,627,3242626.5304526463,1713
42083,746,547,3241828.1520362548,1463
42901,621,460,3240312.131969486,1271
43892,271,236,3238985.1509306254,988
45058,124,109,3237183.4741006456,462
46308,56,40,3235160.9111156994,199
47679,27,21,3232928.590999139,78
48944,21,19,3230762.4667441705,46
50131,26,14,3228666.516817514,39
51293,19,18,3226598.8519689115,51
52472,30,17,3224501.285708722,56
54224,41,20,3221827.100942854,53
55311,44,25,3219823.9318256928,66
56217,44,34,3218001.2478186265,84
57379,54,34,3215921.563811555,108
58955,15,14,3213497.3173471307,43
59950,17,17,3211590.1438064743,30
60472,41,15,3210139.295595062,56
61417,39,21,3208283.5983534264,58
62950,76,58,3205770.1205427144,124
63691,120,73,3204063.8544636057,134
64544,163,81,3202253.7176343924,208
65409,94,88,3200544.837581654,216
66254,131,74,3198771.012314836,174
67060,156,68,3197040.473152299,213
67582,189,115,3195532.933989762,221
67497,435,241,3194340.6866199537,538
67512,563,303,3193230.4432111387,697
67317,700,399,3192287.403429079,889
67439,469,378,3191512.410637816,1130
67991,282,229,3190391.549024397,748
68738,155,151,3188944.7617145204,458
69598,96,85,3187305.0488504907,293
70353,141,86,3185599.4218855267,187
70875,226,117,3184056.828351671,254
71232,330,183,3182625.316595444,367
71581,268,214,3181402.8129726467,552
71771,433,238,3180119.3712889967,525
71593,626,358,3179079.9296053527,756
71058,876,513,3178305.511410621,1089
70463,759,604,3178022.09466308,1474
70935,656,382,3176970.799465689,1211
70164,970,568,3176337.541016012,1137
68816,1392,746,3176181.879671867,1691
66713,1852,1054,3176613.6268736036,2237
63875,2364,1395,3177696.2265808936,3078
59994,2977,1709,3179749.0052852146,3946
55385,3348,2075,3182720.5346791563,4833
52997,1988,1654,3185991.3707375466,5227
51650,1621,1094,3187367.4984534816,3306
50098,1710,1099,3187931.417717421,2700
48612,1711,1052,3188569.3369813547,2734
47367,1602,1012,3189073.8407113706,2618
46293,1420,927,3189525.8690320263,2541
45291,1303,873,3189814.3342059404,2316
45630,718,609,3189441.497434797,1951
46490,314,267,3188448.5926879477,1108
48050,150,143,3186300.916676483,482
49156,72,72,3184471.310644094,260
50322,61,34,3182486.8212434896,142
51447,64,32,3180495.1825607615,86
51667,42,29,3179441.9056224944,69
52679,26,18,3177598.902924773,70
53767,34,13,3175659.864300317,40
55240,23,16,3173346.8256758563,55
56177,47,18,3171545.3917635134,58
58094,24,34,3168798.617304048,71
59174,13,15,3166920.1344793276,57
60208,17,8,3165064.5792712853,31
60947,29,21,3163482.527251544,55
61736,64,48,3161819.863319648,109
62648,127,61,3160024.6567433765,142
63473,140,75,3158374.4853474493,180
63993,226,123,3156924.516107119,314
64766,164,116,3155436.4385070573,346
65370,164,90,3154074.360906995,294
65735,295,168,3152730.715950967,337
66063,343,183,3151570.3334066533,496
65979,529,267,3150627.3108314485,681
65482,768,460,3149938.224602505,1017
64596,1089,619,3149600.2163007306,1353
64111,834,690,3149531.027647049,1737
65581,381,314,3148159.4255113066,1072
66230,222,177,3147084.735692751,614
67101,123,108,3145664.931615562,351
67682,177,90,3144343.3418917833,232
68243,225,125,3142996.727765624,266
68672,312,174,3141744.8393964902,376
69106,318,214,3140577.9510273603,525
69497,405,217,3139427.221359349,527
69554,521,333,3138469.6356047485,646
69201,739,417,3137866.48093266,980
68760,717,514,3137582.7990522264,1266
67754,612,414,3138155.529270873,1386
67243,861,545,3137656.2133767526,1079
65820,1252,713,3137897.898599601,1587
64082,1722,955,3138312.8542130073,2102
61374,2123,1290,3139678.399315536,2837
58091,2566,1595,3141621.392809743,3567
54419,2844,1815,3144204.645517403,4177
51894,1962,1686,3147167.4432658926,4569
51178,1337,934,3148687.2410143786,3252
50073,1343,883,3149280.6196805094,2264
48955,1384,889,3149796.9880567524,2236
47998,1281,826,3150378.5361524983,2289
47153,1212,781,3150801.2415297865,2105
46504,1165,755,3150996.806780697,1998
46430,697,656,3151119.6155325025,1864
47067,327,303,3150694.045664141,1177
48071,131,123,3149565.724163933,550
49220,53,54,3148066.8669018312,216
50358,49,36,3146468.1815229114,100
51478,53,27,3144870.884592533,98
52549,59,25,3143330.6017083684,70
53562,49,28,3141859.318824204,81
54701,43,27,3140276.598819331,66
55680,70,52,3138797.4848033837,76
56555,70,63,3137474.7869547145,100
57974,43,35,3135679.6081802975,86
58915,12,13,3134368.8006703365,47
59928,18,7,3132941.3644248336,25
60853,31,24,3131577.3749804734,58
61767,55,26,3130239.6522069685,60
62800,60,29,3128803.4680994526,80
63437,88,59,3127727.470654814,126
64179,143,69,3126539.4732101783,158
65080,107,87,3125291.839353526,206
65897,78,61,3124165.5790947736,172
66717,126,78,3122929.7778883325,131
67419,158,93,3121833.2666724552,229
67974,222,121,3120849.3058443773,267
68543,292,191,3119809.5555282645,358
68813,413,241,3119045.442806752,525
68942,425,312,3118519.465247401,710
69570,272,210,3117837.208360753,644
70361,177,140,3116914.0154151632,425
71183,87,102,3115924.6220914274,273
71966,87,47,3114916.225616497,187
72719,151,82,3113783.829141568,142
73375,194,101,3112801.1154366313,253
73386,399,277,3112145.52728935,530
73536,476,265,3111679.704460771,642
73179,739,385,3111406.9364981316,872
72268,1131,585,3111489.012274072,1189
70550,1530,887,3112276.0763529767,1904
70355,854,673,3113137.9697422357,2084
68999,1417,753,3113637.6617072225,1658
67229,1861,1061,3114446.035203812,2184
63216,2785,1599,3116799.2868495327,3346
58929,3308,2066,3119899.430711679,4311
53804,3690,2243,3124281.9578202735,5342
48516,3802,2512,3129005.4849288664,5990
44998,2726,2192,3133747.553366789,6151
44467,1461,1059,3136506.0717204567,4221
43611,1315,931,3137473.9522364587,2458
43048,1172,779,3138173.1776173934,2221
42838,993,704,3138484.033176622,1842
43250,895,606,3138119.6813669642,1717
43359,788,517,3138061.6749345902,1445
43701,572,488,3137825.46171654,1274
45070,250,198,3136930.7562577464,828
46285,107,98,3135827.397413498,386
47580,41,55,3134510.155893461,176
48687,36,30,3133308.3672051565,87
49922,27,16,3131971.5785168516,70
51284,32,19,3130481.2498388533,66
52353,54,41,3129248.7470886903,80
53552,48,36,3127943.924061961,75
54687,66,41,3126670.423032127,78
55855,74,39,3125382.2686218256,108
56880,81,56,3124220.4850944746,101
57859,28,25,3123213.2246827586,84
59110,16,10,3121878.068626271,46
60448,32,22,3120401.10617725,49
61365,45,23,3119360.26430477,68
62246,79,34,3118324.422432291,82
63348,80,45,3117101.7436319618,115
63841,159,111,3116355.0968427933,204
64769,204,132,3115253.309879033,298
65806,131,83,3114230.7390724984,313
66555,170,106,3113312.7663172013,238
67181,270,135,3112451.1523926463,290
67416,317,203,3111994.916217682,375
67761,450,258,3111356.1400743965,544
67733,668,379,3110939.562851638,804
67637,717,448,3110812.5053889635,1121
68172,398,333,3110606.509490302,1012
68821,244,213,3110127.0516075664,665
69646,164,118,3109372.5937248305,417
70439,144,78,3108535.582001392,266
71092,222,114,3107664.6045978987,235
71453,293,159,3107083.899841634,375
71836,498,290,3106261.2838167152,577
72186,468,271,3105856.8083995134,710
72126,686,381,3105485.4346525054,805
71553,1016,573,3105433.110946238,1171
69895,1561,840,3106175.8603764367,1782
69537,854,695,3107282.6098066345,2145
68587,1229,712,3107737.359236833,1556
67005,1660,941,3108556.1086670314,2022
63887,2328,1314,3110529.8580972566,2922
60101,3010,1799,3113045.607527455,3768
55696,3368,2158,3116630.3569576535,4878
51873,3666,2304,3119906.106387852,5499
47552,3218,2413,3124462.85581805,5998
46935,1523,1268,3127816.6052482487,4799
45664,1554,1028,3129193.354678447,2810
44753,1398,938,3130247.1041086456,2538
44401,1151,815,3130865.8535388433,2205
44093,1060,749,3131227.602969042,1875
43921,959,709,3131437.3523992402,1728
43982,797,573,3131571.101829439,1667
45025,304,278,3131212.8512596376,1138
46295,119,123,3130179.6006898354,501
47684,62,62,3128805.350120034,206
49014,42,37,3127417.0995502323,121
50295,49,27,3126035.848980431,79
51542,43,27,3124691.5984106287,75
52724,31,22,3123423.3478408274,59
54051,24,18,3122004.097271026,44
55382,45,32,3120534.8467012243,82
56626,58,37,3119169.596131423,77
57211,84,58,3118434.345561621,156
58435,56,33,3117160.0949918195,123
60212,25,11,3115332.8444220177,46
61299,35,20,3114123.5938522164,57
62146,83,33,3113112.343282414,90
63375,140,91,3111665.092712613,164
64299,160,82,3110626.8421428115,243
65119,196,97,3109652.5915730097,254
65889,278,145,3108649.341003208,319
66917,155,116,3107670.090433406,378
67620,246,134,3106754.839863605,279
68255,332,195,3105869.589293803,373
68478,482,263,3105325.3387240013,582
68354,709,409,3104973.0881542,835
67898,999,566,3104878.837584398,1182
66643,1368,793,3105434.587014597,1715
66771,716,596,3106052.3364447947,1865
67242,463,335,3105992.0858749934,1160
68066,268,184,3105410.8353051916,721
71619,153,90,3101963.5847353903,291
72404,244,117,3100957.334165588,288
72945,352,193,3100129.0835957867,392
72752,546,300,3099917.8330259854,613
72927,479,299,3099707.5824561836,824
72676,825,435,3099373.3318863823,901
71839,1151,615,3099601.08131658,1387
70046,1668,961,3100427.8307467788,1955
