S,E,I,R,H
70046,1668,961,3100427.8307467788,1955
50990,40,40,2404251.273739775,99
52983,181,98,2412778.442990163,218
55407,317,172,2420866.7493881956,348
56349,493,278,2430366.0767513537,518
56752,780,438,2440244.3482755935,845
56434,1165,670,2450677.194808507,1273
56599,1353,769,2460962.273932103,1497
57707,827,644,2471250.0006880783,1943
57427,1212,684,2481853.7298832713,1484
56065,1750,1019,2493104.6979155927,2084
53322,2616,1501,2505262.9196547596,3051
49582,3241,1919,2518743.4900204996,4329
45352,3701,2168,2533048.060386175,5287
41065,3720,2380,2547910.5805311757,5821
39859,1854,1656,2562516.1142834895,5548
40507,875,816,2574518.1729731434,3043
41713,413,390,2585040.0311653884,1464
43254,195,176,2594789.4708738513,692
44804,221,146,2604118.014563104,393
46146,266,137,2613628.6777637606,360
47401,301,171,2623218.268003241,407
48823,200,160,2632829.9971683198,440
49985,188,126,2642670.9950113026,315
51163,225,151,2652388.6326130666,322
52279,305,162,2662186.399116587,408
53588,212,161,2671976.1656200425,454
54909,170,94,2681808.216607379,344
56023,242,136,2691631.7901555197,276
56902,374,212,2701612.696998381,465
57531,525,337,2711783.825298408,649
55990,708,401,2724152.4704613825,936
55903,940,590,2734891.5785551807,1207
55441,1161,674,2746111.9890732868,1556
55417,873,658,2757482.5019988553,2002
55590,894,502,2768478.7049058955,1422
54893,1223,718,2779615.0476985225,1562
53662,1506,933,2791332.390494081,2115
52140,1769,1121,2803304.6677353843,2544
50760,2056,1269,2815148.265442726,2964
48488,2225,1459,2827869.8141816068,3433
47659,1320,1102,2840746.091838812,3622
48365,647,555,2851957.939109043,2061
49456,319,277,2862117.321754177,1071
50791,174,114,2871659.4945912664,538
52032,216,105,2880861.407266163,275
53294,164,124,2890054.9327051677,242
54510,184,104,2899118.8004479613,283
55650,118,138,2908268.705522665,301
56554,183,129,2917364.9533715392,280
57600,244,152,2926291.201220413,331
58437,337,202,2935135.318112159,399
59286,257,173,2944200.371108765,511
60394,214,125,2952782.596729216,383
62054,188,120,2960684.2132241777,254
62815,291,127,2969182.381093085,352
63482,344,197,2977642.652686901,438
61943,764,488,2987607.6528582526,997
61867,982,540,2996382.0044670305,1192
60941,1268,749,3005716.810322803,1578
60679,872,719,3015089.6668595383,1975
60466,936,555,3024072.2517805467,1475
59937,1136,613,3032743.0381582063,1542
58911,1382,854,3041681.824535816,1823
57235,1746,1052,3050943.516659488,2352
55143,1994,1227,3060725.657793946,2876
52846,2193,1398,3070562.500659851,3240
51565,1361,1201,3080697.421464242,3547
51935,607,615,3089338.388453292,2259
52651,351,306,3096722.513840691,1096
55138,152,153,3102018.5783347636,540
56070,174,82,3108379.333220893,306
56985,180,101,3114629.468602009,240
57821,218,127,3120680.2779,290
56823,136,98,3128737.4575490407,272
57780,124,82,3134464.746172084,245
58707,159,91,3140150.034795167,210
59582,365,214,3145355.136333388,513
60056,326,235,3151259.329197084,616
60899,209,153,3156779.7036923775,500
61460,272,180,3162192.522809367,387
62229,361,208,3167228.5137850596,500
62323,433,267,3172775.8695659125,674
62383,569,277,3178253.082901789,723
63007,790,467,3182705.182858567,1051
62555,954,546,3188362.664521906,1272
61900,594,424,3194707.7161646634,1346
62057,562,355,3199859.7678074515,908
61805,688,395,3204890.7229607166,938
61509,893,563,3209748.9337996263,1207
60687,1123,672,3214956.4567247164,1527
59536,1337,730,3220504.034271562,1864
58142,1461,927,3226085.17093493,2059
57217,1040,843,3231923.322699885,2412
58599,458,406,3235856.1190679753,1405
59010,235,205,3240023.052561275,748
60647,123,104,3242686.554601029,369
61472,166,112,3245716.477334342,246
62066,213,118,3248952.731012967,299
62954,177,102,3251780.850496545,236
63637,176,134,3254730.9699801016,298
64263,182,85,3257595.425524683,275
64729,201,115,3260508.949267904,262
65243,233,135,3263200.455895728,325
65687,215,163,3265945.591411906,401
66370,112,88,3268512.3329565017,340
66187,254,135,3271482.5290223258,363
66487,380,201,3273881.092147435,506
65944,519,298,3276948.762609653,655
65489,709,412,3279814.0334092523,919
64380,916,521,3283159.8333828147,1299
62956,1171,749,3286643.8013513787,1608
61672,1070,823,3290307.38595028,2156
61449,782,497,3293496.970549167,1594
60653,960,585,3296211.064920063,1348
59662,1104,648,3299155.0892583705,1589
58639,1160,725,3302075.514900796,1767
57497,1276,720,3305081.634093351,1879
56198,1283,799,3308176.3805013625,1993
55420,937,759,3311138.249662233,2065
55723,440,415,3313414.3063298464,1458
56201,228,185,3315006.58057316,758
56758,110,99,3316252.9369945507,371
57483,90,58,3317055.2714350005,188
58187,91,54,3317819.917104536,153
59074,90,52,3318247.9668562687,128
59726,116,65,3318869.0166080086,148
57922,101,58,3321885.311445167,195
58659,97,75,3322300.7316223714,158
59744,192,125,3322144.9498102493,273
60200,188,141,3322703.395527511,278
60827,98,96,3323174.358080421,291
61261,125,86,3323618.1350123584,208
61734,209,137,3323866.1731052096,294
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
62118,560,340,3328055.9903570865,769
62009,633,412,3328341.547714218,881
61741,708,431,3328794.2438595253,1078
61484,609,492,3329312.832732487,1161
61928,309,256,3329604.0814696006,963
62659,151,146,3329272.260335309,483
63499,91,80,3328681.6846001027,261
64377,79,58,3327882.011935515,150
65177,96,48,3327119.3392709275,145
65855,146,88,3326321.2689458816,136
66584,169,112,3325508.3032279187,231
67691,121,55,3324413.2127791913,179
68505,135,87,3323440.5124847894,183
69298,167,99,3322451.024848248,228
69909,178,95,3321650.14845432,210
70816,98,76,3320633.8523212094,226
71607,138,80,3319551.271136642,184
72466,176,93,3318380.656355895,233
73255,252,158,3317143.4930174015,279
73831,360,213,3316094.8945590276,435
74129,527,312,3315169.1845351676,611
74150,790,472,3314363.4745113105,899
73776,834,584,3314176.663205051,1411
74154,669,433,3313703.4419644885,1246
73638,944,626,3313309.2465422587,1270
72416,1507,835,3313303.5495536695,1762
70590,1994,1157,3313844.2520620795,2476
67537,2726,1597,3315230.114793989,3390
66584,3103,1776,3315119.9972792817,3922
62836,2976,2110,3318131.455200374,5079
62446,1503,1250,3320319.7997092195,4392
62882,770,696,3320611.8882881845,2453
63973,415,365,3319647.976867146,1306
62945,326,224,3320322.731572485,631
63993,408,262,3318571.4862778154,564
64920,522,301,3316892.302568359,706
65506,670,378,3315478.758868751,860
66491,513,321,3314095.9187910603,904
67677,924,548,3311655.1121552135,1139
67601,1199,733,3310649.897755751,1601
66756,1542,889,3310369.863652153,2026
67461,787,564,3310117.2871624506,2070
66987,1048,627,3309636.1722575785,1529
66071,1549,895,3309151.476143031,2074
64434,1918,1213,3309465.8718944853,2523
63109,2101,1225,3309960.2676459393,2985
59468,2780,1659,3311848.0904003307,3871
56483,2944,1821,3313866.699463274,4487
53994,2474,1858,3316144.3366253353,4796
54226,1364,990,3317244.861655154,3660
53727,1483,931,3317035.1194199086,2420
53114,1462,973,3316976.263071982,2443
52550,1545,959,3316817.947634363,2412
52057,1525,972,3316661.4125638553,2480
51646,1428,957,3316526.330118805,2446
51429,1253,913,3316299.818981095,2291
52601,555,488,3315587.775723637,1814
54066,276,255,3313965.991174111,891
55800,156,101,3311837.206624589,465
57003,118,56,3310042.437993113,272
59268,97,69,3307110.0826869393,151
60899,119,77,3304768.668288308,169
62296,190,107,3302588.444880855,221
63092,67,38,3301298.1909100986,135
64693,61,46,3299005.802056767,97
66059,101,54,3296899.514708826,129
67637,118,63,3294598.663064762,141
69030,58,54,3292576.158909034,160
70378,81,40,3290514.59554385,107
71702,117,59,3288430.720111922,118
73016,156,83,3286341.3897521193,172
73929,216,131,3284608.0593923125,246
74840,289,171,3282864.99631955,362
75026,511,280,3281627.8921056036,543
75794,557,381,3279987.4039158546,756
76503,367,238,3278883.5189884845,840
76811,530,305,3277613.601210972,701
76784,842,473,3276424.9287109105,915
75924,1299,712,3275850.576874769,1436
74004,1856,1061,3276121.1099424856,2193
71025,2562,1484,3277226.319576816,3094
66792,3109,1967,3279678.051353025,4337
65833,1654,1349,3281958.783129229,4339
65737,881,798,3282619.7416124847,2678
66927,444,396,3281509.6652379213,1336
67775,371,206,3280159.169390608,759
68217,496,297,3278734.27800574,626
68502,627,377,3277466.3233570773,822
67641,978,567,3277011.6101026307,1251
67712,771,480,3276456.192181845,1436
67151,1036,603,3275846.650198545,1399
66100,1320,822,3275609.7645347845,1726
64163,1798,1082,3276018.3869633037,2371
63600,1085,870,3276715.0323573966,2703
63165,1187,734,3276385.8385119773,1779
61987,1481,854,3276351.644666558,2022
60371,1762,1019,3276716.1363028423,2438
58368,2036,1254,3277404.250194054,2797
56053,2289,1405,3278503.505505768,3351
53411,2357,1484,3280185.0773176304,3764
50868,2360,1553,3281838.194192736,3864
50912,1039,857,3282990.374109542,3298
50604,1083,716,3282571.450436019,1841
50319,1099,675,3282053.3886420513,1770
50076,1058,708,3281474.5223078006,1697
49822,1051,689,3280919.3689870825,1752
49652,986,640,3280367.6578799225,1711
49589,925,629,3279660.5632167454,1623
50465,414,346,3278736.4685535734,1346
52888,187,148,3275890.2194033097,534
54165,71,76,3273952.3335819733,272
55431,39,29,3271911.585618845,140
56631,48,33,3269843.058823348,61
57868,44,30,3267753.909935302,92
58993,38,24,3265778.892349948,70
60191,28,19,3263731.440424964,66
61492,46,33,3261530.082234049,76
62579,44,29,3259579.4251600453,50
63549,53,44,3257710.8765475755,79
64851,24,25,3255582.1144501125,60
66009,25,18,3253549.58825798,50
67052,43,20,3251606.0620658426,66
67990,74,39,3249732.784879392,64
69024,68,52,3247805.7445798595,115
69908,123,70,3245959.275045572,130
70761,184,79,3244145.246768206,208
71684,141,84,3242366.9278099653,179
72767,76,78,3240459.43768463,201
73547,136,82,3238718.6122263633,151
74107,199,116,3237162.18638293,260
74976,202,122,3235384.197348525,222
75470,310,183,3233818.3619165416,377
75636,442,237,3232563.5264845532,486
75504,614,342,3231512.8333390527,740
75798,385,312,3230572.114448386,858
76348,264,195,3229352.4697042643,644
77085,182,135,3227849.393484785,419
77816,118,89,3226319.1400657794,275
78288,229,130,3224785.2326470446,266
79385,338,165,3222633.713477024,322
79163,559,332,3221556.5009888913,619
79037,514,338,3220810.0589917866,932
79589,646,310,3219242.0675641326,696
78733,981,548,3218613.0456638476,1076
76894,1581,931,3218556.8014262174,1693
75499,1283,976,3219292.557188593,2575
74244,1424,826,3219644.491899453,2153
72878,1952,1054,3219342.4367394787,2168
69456,2646,1533,3220679.608639119,3259
62493,3686,2205,3225018.8474754156,4811
56559,4112,2563,3229257.2745531998,6126
50631,4266,2779,3233903.8280618284,6684
45457,3926,2635,3238650.523794251,6905
44263,1766,1565,3242163.412651601,5747
43386,1476,1044,3242940.390515229,3002
42741,1267,888,3243039.63539767,2390
42462,1065,692,3242805.9088690435,2012
42512,799,518,3242285.5304526463,1679
42865,672,440,3241227.1520362548,1281
42543,625,421,3240705.131969486,1263
44133,233,241,3238777.1509306254,858
45355,110,108,3236901.4741006456,407
46571,57,31,3234905.9111156994,190
47965,20,17,3232653.590999139,73
49087,21,18,3230620.4667441705,60
50249,27,20,3228541.516817514,36
51284,36,27,3226581.8519689115,54
53030,32,21,3223937.285708722,70
54089,43,25,3221955.100942854,58
55156,51,31,3219965.9318256928,67
56302,67,39,3217888.2478186265,100
57766,30,20,3215572.563811555,49
58893,28,17,3213543.3173471307,44
60004,25,15,3211530.1438064743,37
60998,27,13,3209629.295595062,40
62059,74,37,3207590.5983534264,74
62944,79,31,3205800.1205427144,91
63736,102,55,3204054.8544636057,126
64549,126,92,3202274.7176343924,161
65375,85,65,3200610.837581654,215
66213,101,57,3198859.012314836,166
67140,102,66,3197016.473152299,145
67234,263,156,3195765.933989762,346
67348,450,237,3194478.6866199537,519
67284,634,377,3193313.4432111387,754
67337,728,404,3192234.403429079,948
67382,526,427,3191463.410637816,1096
67906,307,255,3190425.549024397,863
68631,152,137,3189068.7617145204,507
69387,93,81,3187523.0488504907,255
70416,117,56,3185590.4218855267,186
71098,175,97,3183904.828351671,162
71349,265,143,3182613.316595444,310
71775,276,172,3181242.8129726467,432
72021,390,203,3179947.3712889967,492
71971,576,332,3178777.9296053527,647
71440,807,492,3178013.511410621,1044
70910,729,574,3177635.09466308,1385
71480,553,351,3176559.799465689,971
70364,981,528,3176166.541016012,1129
68974,1348,833,3175980.879671867,1630
66897,1828,1037,3176470.6268736036,2369
63536,2333,1388,3178073.2265808936,2968
59638,2913,1726,3180152.0052852146,3863
55218,3270,2056,3182984.5346791563,4719
52921,2031,1561,3186117.3707375466,5149
51650,1687,1136,3187259.4984534816,3173
50069,1613,1074,3188082.417717421,2763
48620,1603,1043,3188678.3369813547,2650
47315,1538,995,3189206.8407113706,2597
46388,1352,918,3189507.8690320263,2452
45525,1277,835,3189644.3342059404,2249
46162,624,569,3189043.497434797,1860
47028,304,270,3187917.5926879477,1019
48094,124,143,3186282.916676483,465
49227,69,61,3184414.310644094,226
50337,56,33,3182477.8212434896,121
50443,48,25,3181522.1825607615,77
51799,50,23,3179307.9056224944,66
52910,24,30,3177357.902924773,80
54035,33,17,3175388.864300317,52
55077,37,21,3173490.8256758563,51
56186,24,15,3171562.3917635134,48
57935,44,37,3168934.617304048,98
58955,36,14,3167117.1344793276,61
60020,37,24,3165216.5792712853,51
61137,39,20,3163283.527251544,57
61796,90,52,3161729.863319648,113
62602,102,79,3160077.6567433765,150
63489,164,95,3158314.4853474493,196
63996,244,138,3156888.516107119,297
64677,182,133,3155490.4385070573,383
65199,195,117,3154187.360906995,352
65686,280,164,3152798.715950967,327
65933,382,230,3151614.3334066533,535
66153,527,292,3150430.3108314485,662
65592,761,416,3149879.224602505,957
65075,936,534,3149359.2163007306,1213
64743,694,562,3149167.027647049,1526
64461,459,406,3149109.4255113066,1361
65046,275,211,3148181.735692751,785
65803,159,108,3146926.931615562,443
66401,180,105,3145606.3418917833,271
66994,229,137,3144229.727765624,335
68618,319,164,3141801.8393964902,379
69054,281,225,3140655.9510273603,492
69385,355,195,3139611.221359349,475
68681,520,298,3139378.6356047485,567
67285,871,500,3139567.48093266,1056
66607,895,628,3139443.7990522264,1485
68931,500,320,3137184.529270873,1106
67082,911,538,3137774.2133767526,1120
66137,1151,686,3137708.898599601,1479
64118,1583,923,3138447.8542130073,2074
61623,2130,1237,3139475.399315536,2724
58448,2444,1475,3141506.392809743,3562
55109,2692,1670,3143811.645517403,4036
53026,1750,1505,3146428.4432658926,4402
52267,1343,820,3147706.2410143786,2901
51070,1363,840,3148306.6196805094,2252
49991,1359,886,3148788.9880567524,2198
48846,1400,956,3149281.5361524983,2203
47821,1346,882,3149898.2415297865,2417
46904,1265,804,3150447.806780697,2247
46747,764,609,3150782.6155325025,2000
47562,344,292,3150193.045664141,1163
48584,135,129,3149042.724163933,545
49773,76,55,3147489.8669018312,229
50860,70,35,3145946.1815229114,110
51494,42,39,3144853.884592533,89
52641,48,24,3143250.6017083684,85
53656,38,29,3141775.318824204,69
54733,47,29,3140238.598819331,61
55962,45,32,3138560.4848033837,68
57051,57,32,3137022.7869547145,74
57912,34,22,3135763.6081802975,76
58802,18,15,3134473.8006703365,41
59846,24,21,3133003.3644248336,35
60731,48,23,3131683.3749804734,54
61856,39,24,3130168.6522069685,55
62732,72,43,3128845.4680994526,86
63294,110,49,3127858.470654814,147
64646,130,69,3126085.4732101783,197
65542,91,68,3124864.839353526,193
65847,120,65,3124169.5790947736,171
66627,170,96,3122957.7778883325,184
67217,231,126,3121929.2666724552,302
67784,281,180,3120921.3058443773,388
68199,380,231,3120025.5555282645,510
68239,558,300,3119415.442806752,652
68773,474,374,3118577.465247401,859
69346,305,209,3118029.208360753,743
69933,195,156,3117308.0154151632,476
71611,76,65,3115544.6220914274,186
72475,83,46,3114412.225616497,129
73154,118,60,3113403.829141568,143
73805,153,81,3112432.1154366313,189
73882,258,163,3111904.52728935,334
73657,430,247,3111622.704460771,599
73358,716,364,3111271.9364981316,791
72619,1023,569,3111262.012274072,1141
71199,1403,804,3111837.0763529767,1752
70945,830,608,3112636.9697422357,1901
69247,1294,732,3113533.6617072225,1636
67299,1754,1053,3114491.035203812,2201
64318,2336,1379,3116366.2868495327,3086
58751,3253,2018,3120180.430711679,4383
53472,3844,2417,3124285.9578202735,5528
48357,3728,2483,3129267.4849288664,6298
44880,2596,2165,3134022.553366789,6105
44350,1421,1057,3136665.0717204567,4046
43356,1313,932,3137729.9522364587,2436
42806,1196,751,3138419.1776173934,2199
42716,922,668,3138713.033176622,1793
42920,794,599,3138557.6813669642,1623
43292,708,462,3138263.6749345902,1400
43878,500,400,3137808.46171654,1075
44656,257,229,3137306.7562577464,922
45836,117,107,3136257.397413498,421
47081,53,58,3134994.155893461,203
48391,46,35,3133589.3672051565,93
49600,56,34,3132246.5785168516,79
51205,22,9,3130580.2498388533,49
52604,28,22,3129042.7470886903,53
53256,29,29,3128265.924061961,64
54458,40,21,3126945.423032127,71
55766,77,37,3125470.2686218256,122
56727,58,38,3124414.4850944746,87
57873,20,20,3123212.2246827586,63
58984,25,29,3121976.068626271,41
60233,20,5,3120645.10617725,32
61268,50,27,3119448.26430477,61
62172,60,39,3118412.422432291,80
63029,83,50,3117412.7436319618,128
64025,147,104,3116190.0968427933,199
64771,158,119,3115310.309879033,246
65681,107,73,3114389.7390724984,239
66425,169,102,3113447.7663172013,218
67103,235,122,3112577.1523926463,304
67559,341,221,3111809.916217682,422
67937,487,269,3111132.1400743965,615
67838,685,382,3110814.562851638,817
67525,775,543,3110771.5053889635,1135
67941,440,345,3110783.509490302,1176
68625,256,228,3110296.0516075664,692
69411,162,135,3109592.5937248305,444
70183,147,89,3108777.582001392,258
70901,221,122,3107848.6045978987,260
72155,282,146,3106405.899841634,344
71665,439,236,3106545.2838167152,523
72061,398,248,3106074.8083995134,619
71839,715,382,3105742.4346525054,774
70952,1135,609,3105879.110946238,1217
69436,1543,930,3106562.8603764367,1860
69264,918,702,3107484.6098066345,2231
68383,1273,712,3107897.359236833,1646
66681,1708,989,3108784.1086670314,2111
64462,2238,1255,3110103.8580972566,2687
61010,2807,1654,3112484.607527455,3669
56617,3383,2039,3115813.3569576535,4605
53227,3335,2135,3119052.106387852,5179
49272,3014,2129,3123230.85581805,5514
48832,1418,1157,3126135.6052482487,4317
47706,1493,965,3127275.354678447,2635
46829,1406,888,3128213.1041086456,2402
46226,1207,841,3128958.8535388433,2240
45625,1214,814,3129476.602969042,2002
45100,1205,815,3129906.3523992402,1989
43885,867,591,3131580.101829439,1627
44862,337,341,3131279.8512596376,1208
46349,126,147,3130094.6006898354,486
47594,57,58,3128904.350120034,248
48909,38,21,3127542.0995502323,100
50080,39,34,3126253.848980431,54
51424,32,19,3124828.5984106287,80
52716,43,17,3123424.3478408274,54
53922,37,19,3122119.097271026,46
55156,69,39,3120729.8467012243,99
56295,87,46,3119462.596131423,114
57547,56,33,3118151.345561621,82
58791,26,25,3116842.0949918195,74
59995,19,23,3115543.8444220177,54
61091,53,28,3114305.5938522164,78
62533,100,55,3112686.343282414,129
63424,133,77,3111637.092712613,177
64401,167,92,3110507.8421428115,219
65201,233,127,3109503.5915730097,297
65869,312,168,3108612.341003208,385
66963,145,133,3107617.090433406,353
67648,244,147,3106715.839863605,306
68174,374,185,3105918.589293803,408
68401,524,263,3105360.3387240013,595
68542,629,376,3104898.0881542,820
68091,967,580,3104703.837584398,1052
66954,1396,799,3105089.587014597,1632
69148,483,359,3104145.3364447947,1220
69869,299,224,3103640.0858749934,742
70714,183,143,3102888.8353051916,472
71465,150,96,3102114.5847353903,309
72096,230,131,3101265.334165588,281
72562,353,181,3100523.0835957867,417
72672,531,311,3100001.8330259854,592
72965,504,292,3099651.5824561836,805
72689,791,446,3099383.3318863823,889
71813,1189,637,3099567.08131658,1370
70253,1695,880,3100274.8307467788,1977
