S,E,I,R,H
70253,1695,880,3100274.8307467788,1977
52838,148,80,2402255.273739775,231
54791,228,106,2410915.442990163,243
54389,250,156,2421967.7493881956,300
56306,442,262,2430476.0767513537,556
56855,702,401,2440256.3482755935,773
56551,1116,624,2450655.194808507,1257
56760,1315,718,2460890.273932103,1550
56852,853,676,2472047.0006880783,2026
57374,1220,636,2481946.7298832713,1539
56030,1770,1036,2493102.6979155927,2026
53579,2438,1421,2505263.9196547596,3105
49907,3090,1835,2518653.4900204996,4196
45941,3487,2053,2532788.060386175,5114
41563,3635,2414,2547463.5805311757,5576
40371,1858,1659,2561997.1142834895,5543
40994,843,752,2574127.1729731434,3064
42261,416,349,2584530.0311653884,1389
43852,201,186,2594175.4708738513,654
45024,281,177,2603807.014563104,399
46250,282,190,2613455.6777637606,426
47470,294,205,2623122.268003241,503
48666,172,134,2633040.9971683198,412
49679,233,127,2642930.9950113026,382
50765,256,160,2652746.6326130666,363
51838,287,175,2662632.399116587,455
53145,207,154,2672431.1656200425,471
54403,191,113,2682274.216607379,324
55584,219,139,2692090.7901555197,316
56709,396,220,2701775.696998381,486
55631,557,349,2713639.825298408,702
55843,747,417,2724244.4704613825,980
55907,968,559,2734890.5785551807,1273
55514,1121,632,2746120.9890732868,1544
55450,782,685,2757513.5019988553,1898
55594,864,535,2768471.7049058955,1360
55197,1092,681,2779479.0476985225,1430
54201,1449,879,2790904.390494081,1920
52657,1768,1088,2802821.6677353843,2491
50665,2012,1223,2815333.265442726,3027
48465,2228,1423,2827925.8141816068,3278
47718,1308,1113,2840688.091838812,3524
48382,608,558,2851976.939109043,2107
49529,298,243,2862099.321754177,1021
50745,189,137,2871667.4945912664,469
52025,204,138,2880847.407266163,318
53212,229,123,2890072.9327051677,313
54420,222,127,2899147.8004479613,300
55526,148,119,2908381.705522665,334
56845,143,79,2917163.9533715392,275
57552,224,132,2926379.201220413,331
58489,301,171,2935150.318112159,356
59860,173,140,2943743.371108765,363
60992,150,92,2952281.596729216,283
61846,238,131,2960831.2132241777,284
62568,330,168,2969349.381093085,407
63276,357,236,2977796.652686901,508
62241,733,394,2987434.6528582526,945
62133,873,543,2996222.0044670305,1144
61421,1165,683,3005405.810322803,1509
61130,793,683,3014753.6668595383,1863
61155,791,531,3023552.2517805467,1341
60446,1086,615,3032282.0381582063,1460
59560,1330,826,3041112.824535816,1755
58134,1586,967,3050289.516659488,2261
56429,1816,1160,3059684.657793946,2604
54052,2110,1307,3069530.500659851,3076
52907,1356,1167,3079394.421464242,3293
53241,700,589,3087965.388453292,2204
54080,332,287,3095331.513840691,1106
52929,164,147,3104221.5783347636,528
53949,134,97,3110525.333220893,292
54971,145,107,3116672.468602009,222
55936,162,103,3122645.2779,264
56816,145,112,3128721.4575490407,283
57759,164,100,3134427.746172084,255
58627,198,115,3140167.034795167,268
59769,336,210,3145201.136333388,460
60278,323,265,3151010.329197084,601
61037,229,165,3156609.7036923775,507
61688,315,178,3161923.522809367,421
62183,374,179,3167290.5137850596,488
62326,469,285,3172718.8695659125,600
62373,609,361,3178139.082901789,790
62937,820,467,3182745.182858567,1098
62301,1050,624,3188442.664521906,1321
62335,668,562,3194060.7161646634,1528
62360,586,359,3199528.7678074515,1120
61859,743,445,3204731.7229607166,937
61658,869,546,3209640.9337996263,1216
60872,1056,626,3214884.4567247164,1499
59929,1200,750,3220228.034271562,1706
58476,1410,901,3225828.17093493,2033
57605,1028,799,3231591.322699885,2319
57575,511,472,3236761.1190679753,1640
59212,253,202,3239806.052561275,757
59935,134,101,3243390.554601029,382
61426,162,78,3245800.477334342,219
62113,180,94,3248962.731012967,249
62659,227,144,3251983.850496545,347
63627,161,105,3254784.9699801016,305
64179,184,128,3257634.425524683,278
64579,251,187,3260536.949267904,348
64771,387,224,3263429.455895728,486
64945,363,280,3266422.591411906,662
65489,229,171,3269193.3329565017,568
66217,285,181,3271375.5290223258,360
65869,410,234,3274436.092147435,542
66118,488,274,3276829.762609653,608
65102,779,473,3280070.0334092523,977
64185,953,587,3283251.8333828147,1307
63195,1167,714,3286443.8013513787,1584
61685,999,820,3290368.38595028,2137
61377,824,559,3293464.970549167,1583
60400,1016,646,3296347.064920063,1451
59689,1074,644,3299162.0892583705,1618
58406,1281,794,3302118.514900796,1748
56243,1444,943,3305944.634093351,2257
54609,1559,973,3309315.3805013625,2444
53440,1181,933,3312700.249662233,2464
53607,542,497,3315346.3063298464,1816
54108,265,246,3317001.58057316,889
56920,110,85,3316104.9369945507,367
57708,86,50,3316842.2714350005,171
58394,80,50,3317627.917104536,137
56811,136,79,3320437.9668562687,219
57358,124,93,3321201.0166080086,201
59050,64,45,3320807.311445167,118
59312,137,108,3321574.7316223714,190
59808,170,113,3322114.9498102493,266
60135,156,128,3322813.395527511,289
60832,88,65,3323210.358080421,306
61400,111,71,3323508.1350123584,154
61626,233,103,3323984.1731052096,321
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
63492,389,244,3326587.2238677507,536
62221,525,293,3328034.9903570865,747
61869,657,403,3328466.547714218,931
61300,824,517,3329033.2438595253,1112
60810,776,502,3329809.832732487,1346
61103,392,344,3330258.0814696006,1060
61722,200,181,3330125.260335309,652
62600,108,87,3329556.6846001027,340
63409,85,60,3328842.011935515,177
64159,123,71,3328087.3392709275,161
65560,105,77,3326668.2689458816,139
66664,169,102,3325438.3032279187,242
67335,159,89,3324697.2127791913,247
68490,117,81,3323479.5124847894,182
69355,162,76,3322422.024848248,208
70097,195,127,3321413.14845432,265
70998,127,87,3320411.8523212094,278
71674,166,89,3319447.271136642,192
72380,260,149,3318326.656355895,283
72971,370,192,3317275.4930174015,469
73374,468,266,3316390.8945590276,601
73514,663,380,3315580.1845351676,764
73943,850,463,3314519.4745113105,861
73543,866,659,3314302.663205051,1390
73726,706,433,3314094.4419644885,1396
73499,948,557,3313513.2465422587,1208
72721,1364,803,3313173.5495536695,1623
70879,1903,1119,3313684.2520620795,2354
68204,2460,1466,3314960.114793989,3211
63801,3192,1947,3317642.9972792817,4532
60185,2950,2157,3320761.455200374,5241
59870,1455,1229,3322964.7997092195,4431
60574,759,647,3322979.8882881845,2391
61751,376,320,3321953.976867146,1253
64186,302,180,3319149.731572485,627
65290,367,209,3317368.4862778154,500
66283,494,246,3315612.302568359,604
66846,631,369,3314186.758868751,799
67940,487,297,3312696.9187910603,850
67121,645,354,3312684.1121552135,866
67362,1213,717,3310890.897755751,1634
66296,1620,939,3310701.863652153,2050
66950,810,663,3310506.2871624506,2177
66999,1131,626,3309542.1722575785,1546
65900,1558,948,3309260.476143031,2025
64587,1822,1092,3309529.8718944853,2586
62331,2325,1418,3310321.2676459393,3302
59711,2829,1632,3311583.0904003307,3921
56817,2933,1829,3313535.699463274,4466
54391,2455,1910,3315714.3366253353,4791
54490,1441,1016,3316877.861655154,3759
53704,1558,999,3316915.1194199086,2510
53125,1562,982,3316856.263071982,2546
52385,1649,984,3316853.947634363,2564
51753,1600,965,3316897.4125638553,2596
51310,1449,971,3316827.330118805,2512
51118,1289,908,3316579.818981095,2378
52246,596,533,3315856.775723637,1809
53786,269,265,3314242.991174111,992
55332,140,154,3312268.206624589,453
56720,89,54,3310356.437993113,230
58444,101,53,3307946.0826869393,149
60025,103,68,3305667.668288308,147
61568,104,58,3303451.444880855,172
64010,141,90,3300254.1909100986,251
66467,74,54,3297210.802056767,103
67773,101,68,3295171.514708826,165
67435,124,78,3294779.663064762,160
68725,79,51,3292863.158909034,177
70128,86,63,3290736.59554385,124
71263,146,93,3288806.720111922,174
72829,156,87,3286524.3897521193,202
73843,216,129,3284696.0593923125,271
74706,323,181,3282954.99631955,370
75474,435,257,3281278.8921056036,510
75749,562,340,3280068.4039158546,760
76578,378,235,3278800.5189884845,781
76838,633,351,3277437.601210972,663
76532,916,526,3276549.9287109105,1040
75520,1282,767,3276216.576874769,1615
73663,1989,1153,3276237.1099424856,2214
70846,2615,1470,3277366.319576816,3156
67094,3076,1922,3279454.051353025,4286
66144,1585,1327,3281738.783129229,4335
66095,946,737,3282257.7416124847,2608
66317,509,414,3282036.6652379213,1502
67592,411,252,3280256.169390608,724
67956,546,286,3278956.27800574,698
67984,716,442,3277830.3233570773,900
67270,848,483,3277596.6101026307,1137
67577,821,499,3276522.192181845,1434
66970,1116,609,3275941.650198545,1411
66130,1348,808,3275565.7645347845,1748
64037,1882,1069,3276073.3869633037,2323
63875,990,840,3276565.0323573966,2645
63486,1102,629,3276254.8385119773,1728
62695,1264,754,3275960.644666558,1766
60460,1743,1076,3276589.1363028423,2397
58472,1988,1181,3277421.250194054,2883
56340,2088,1325,3278497.505505768,3203
54110,2118,1398,3279811.0773176304,3485
51892,2225,1352,3281150.194192736,3563
52133,934,860,3281871.374109542,2973
51821,1050,683,3281420.450436019,1810
51365,1102,663,3281016.3886420513,1747
51086,1071,653,3280506.5223078006,1755
50787,978,695,3280021.3689870825,1707
50516,945,690,3279494.6578799225,1689
50206,982,659,3278956.5632167454,1624
50992,432,379,3278158.4685535734,1428
51578,177,166,3277192.2194033097,653
54149,73,87,3273955.3335819733,280
55417,40,30,3271923.585618845,143
56613,48,33,3269861.058823348,81
57877,47,28,3267743.909935302,77
59014,66,34,3265719.892349948,82
60256,43,22,3263648.440424964,92
61378,31,23,3261669.082234049,43
62533,41,20,3259637.4251600453,61
63705,31,24,3257596.8765475755,64
64687,49,35,3255711.1144501125,114
65988,35,16,3253562.58825798,51
67131,25,13,3251552.0620658426,51
68009,49,31,3249746.784879392,44
68961,71,39,3247878.7445798595,86
69892,110,47,3246011.275045572,122
70760,124,68,3244217.246768206,153
71596,148,78,3242453.9278099653,205
72360,86,71,3240863.43768463,252
73654,117,53,3238659.6122263633,143
74439,125,73,3236947.18638293,180
75115,177,103,3235289.197348525,215
75395,317,152,3233917.3619165416,356
75683,418,243,3232534.5264845532,473
75576,602,343,3231451.8333390527,754
75847,388,299,3230533.114448386,915
76427,235,189,3229308.4697042643,618
77086,167,133,3227865.393484785,402
77825,142,79,3226296.1400657794,295
79009,180,98,3224145.2326470446,211
79332,348,191,3222650.713477024,395
79307,543,288,3221472.5009888913,601
79759,347,240,3220353.0589917866,634
79569,625,336,3219257.0675641326,693
78886,941,523,3218525.0456638476,1067
77353,1408,806,3218395.8014262174,1652
76222,1090,800,3218938.557188593,2236
75154,1273,757,3218954.491899453,1750
72605,1915,1057,3219649.4367394787,2284
69022,2714,1516,3221062.608639119,3210
64443,3541,2088,3223330.8474754156,4477
58618,4094,2546,3227233.2745531998,5842
52218,4482,2807,3232072.8280618284,6870
46429,4165,2806,3237268.523794251,7255
45109,1810,1751,3241087.412651601,6009
44038,1544,1121,3242143.390515229,3262
43334,1303,895,3242403.63539767,2544
42957,1129,702,3242236.9088690435,2149
42828,940,641,3241705.5304526463,1735
42880,777,538,3241009.1520362548,1520
43241,532,395,3240126.131969486,1086
44147,252,229,3238756.1509306254,832
45369,118,110,3236877.4741006456,419
46540,60,40,3234924.9111156994,190
47811,22,26,3232796.590999139,74
48925,29,20,3230772.4667441705,69
50076,31,24,3228706.516817514,48
51784,17,9,3226118.8519689115,34
53037,37,23,3223923.285708722,90
54159,26,14,3221913.100942854,57
55216,59,31,3219897.9318256928,68
56254,69,42,3217931.2478186265,90
57864,26,15,3215483.563811555,45
58955,16,13,3213497.3173471307,34
60014,44,24,3211492.1438064743,49
61045,39,26,3209557.295595062,45
62136,45,33,3207546.5983534264,66
62920,72,47,3205815.1205427144,93
63776,106,55,3204010.8544636057,119
64659,136,80,3202166.7176343924,163
65383,112,70,3200570.837581654,218
66116,99,59,3198956.012314836,143
66797,130,82,3197315.473152299,170
67173,322,206,3195717.933989762,369
67474,355,202,3194482.6866199537,476
67362,579,335,3193332.4432111387,738
66879,826,498,3192500.403429079,1060
66744,560,452,3192042.410637816,1313
67334,319,232,3191008.549024397,900
68349,186,153,3189300.7617145204,509
69241,104,89,3187650.0488504907,299
70176,155,78,3185770.4218855267,181
70798,173,106,3184197.828351671,263
71244,271,148,3182707.316595444,323
71667,272,176,3181350.8129726467,460
72112,383,200,3179866.3712889967,466
72108,492,284,3178772.9296053527,616
71804,699,392,3177857.511410621,860
71440,602,475,3177331.09466308,1201
71627,540,306,3176470.799465689,968
71331,730,413,3175565.541016012,931
70558,1012,616,3174949.879671867,1227
66396,1816,1011,3177009.6268736036,2231
63443,2328,1368,3178191.2265808936,3099
58509,2924,1818,3181178.0052852146,4201
54320,3240,1985,3183983.5346791563,4837
52234,1876,1641,3186879.3707375466,4972
51199,1516,1044,3187973.4984534816,3108
50067,1631,1074,3188066.417717421,2836
48571,1589,1046,3188738.3369813547,2720
47632,1338,931,3189153.8407113706,2590
46707,1324,829,3189305.8690320263,2310
46013,1188,766,3189314.3342059404,2064
46145,715,552,3188986.497434797,1809
47013,291,281,3187934.5926879477,1081
47174,140,129,3187200.916676483,495
48335,66,64,3185306.310644094,229
49291,45,33,3183534.8212434896,107
50591,36,31,3181380.1825607615,87
51757,46,40,3179336.9056224944,70
52910,26,34,3177351.902924773,70
54040,36,21,3175376.864300317,63
55116,26,17,3173466.8256758563,56
57222,34,24,3170507.3917635134,45
57901,48,40,3168961.617304048,93
59072,28,21,3167001.1344793276,77
60089,32,24,3165152.5792712853,56
61079,55,31,3163314.527251544,64
61888,92,55,3161632.863319648,112
62614,97,72,3160077.6567433765,145
63457,159,98,3158348.4853474493,190
64005,242,142,3156877.516107119,295
64513,181,178,3155610.4385070573,390
65190,218,156,3154134.360906995,339
65699,259,136,3152834.715950967,355
65890,429,240,3151600.3334066533,507
65824,582,346,3150650.3108314485,718
65572,778,411,3149887.224602505,991
64841,999,613,3149451.2163007306,1250
64190,801,622,3149553.027647049,1698
65155,368,355,3148557.4255113066,1147
65761,234,165,3147553.735692751,683
66527,130,99,3146240.931615562,360
67185,182,114,3144811.3418917833,226
67679,251,154,3143505.727765624,325
68060,349,192,3142301.8393964902,445
68344,324,230,3141317.9510273603,571
68747,346,192,3140261.221359349,542
67872,605,336,3140064.6356047485,678
67357,850,437,3139579.48093266,1039
66588,897,614,3139474.7990522264,1468
66774,610,430,3139121.529270873,1331
67118,871,499,3137817.2133767526,1184
66062,1147,675,3137798.898599601,1459
64169,1569,976,3138357.8542130073,2014
61880,2005,1160,3139420.399315536,2632
58814,2401,1479,3141179.392809743,3300
55198,2742,1703,3143639.645517403,4037
53139,1832,1462,3146276.4432658926,4226
52320,1381,842,3147593.2410143786,2951
51010,1448,860,3148261.6196805094,2325
49756,1456,896,3148916.9880567524,2341
48579,1450,938,3149516.5361524983,2332
47612,1372,874,3150089.2415297865,2316
46850,1224,863,3150483.806780697,2161
46590,805,713,3150794.6155325025,2042
47362,338,307,3150384.045664141,1316
48293,158,130,3149309.724163933,555
49401,67,75,3147850.8669018312,244
50474,73,49,3146315.1815229114,133
51404,58,41,3144925.884592533,82
52549,53,39,3143322.6017083684,81
53720,39,22,3141717.318824204,78
54886,44,24,3140093.598819331,58
55902,41,24,3138632.4848033837,70
56954,41,29,3137138.7869547145,78
57798,18,28,3135887.6081802975,59
58780,31,14,3134483.8006703365,44
59792,25,17,3133060.3644248336,48
60831,28,11,3131615.3749804734,39
61772,51,28,3130236.6522069685,64
62521,79,51,3129041.4680994526,116
63783,121,70,3127337.470654814,152
64010,254,121,3126545.4732101783,306
64764,197,124,3125480.839353526,377
66538,88,50,3123525.5790947736,127
66449,171,105,3123125.7778883325,235
67056,254,117,3122076.2666724552,305
67070,441,238,3121417.3058443773,520
68463,407,219,3119746.5555282645,433
68586,551,286,3119089.442806752,660
69311,377,310,3118200.465247401,671
70036,220,185,3117448.208360753,620
70726,122,95,3116649.0154151632,390
71481,96,73,3115646.6220914274,233
72472,92,57,3114395.225616497,143
73250,126,69,3113290.829141568,161
73855,168,105,3112343.1154366313,203
73802,277,159,3111969.52728935,319
74333,251,134,3111238.704460771,385
73435,685,368,3111221.9364981316,744
72556,1019,539,3111359.012274072,1165
71458,1308,819,3111658.0763529767,1722
71439,748,595,3112237.9697422357,1862
69894,1341,731,3112840.6617072225,1547
68470,1727,921,3113479.035203812,2066
65960,2210,1263,3114966.2868495327,2783
58773,3354,2010,3120065.430711679,4549
53507,3847,2270,3124394.9578202735,5633
48712,3691,2417,3129015.4849288664,6114
45389,2646,2162,3133466.553366789,5984
44874,1409,1114,3136096.0717204567,4094
43904,1373,900,3137153.9522364587,2604
43273,1220,848,3137831.1776173934,2192
42906,1060,799,3138254.033176622,1955
42846,776,548,3138700.6813669642,1564
43129,666,480,3138450.6749345902,1323
43736,446,368,3138036.46171654,1107
45026,191,193,3137038.7562577464,768
46286,85,66,3135880.397413498,340
47580,38,33,3134535.155893461,131
48571,28,20,3133442.3672051565,72
49852,39,25,3132020.5785168516,44
51189,23,20,3130584.2498388533,39
52006,46,29,3129615.7470886903,82
53255,44,27,3128253.924061961,64
54414,46,27,3126977.423032127,73
55671,50,33,3125596.2686218256,59
56672,45,31,3124489.4850944746,71
58070,30,18,3123007.2246827586,65
59140,46,18,3121810.068626271,44
60027,43,22,3120811.10617725,59
61079,42,23,3119649.26430477,59
62219,70,32,3118362.422432291,85
63079,118,65,3117312.7436319618,139
64022,129,89,3116226.0968427933,191
64525,195,149,3115489.309879033,300
65493,146,89,3114522.7390724984,296
66306,186,100,3113551.7663172013,249
67001,259,133,3112644.1523926463,285
67741,301,155,3111733.916217682,394
68079,459,251,3111036.1400743965,502
68096,624,345,3110654.562851638,760
68031,670,446,3110467.5053889635,1023
68634,384,324,3110167.509490302,967
69245,236,187,3109737.0516075664,661
70085,137,118,3108960.5937248305,372
70949,127,73,3108047.582001392,243
71632,207,99,3107154.6045978987,208
72131,324,162,3106371.899841634,316
72493,383,218,3105791.2838167152,452
72028,422,250,3106081.8083995134,607
72148,576,341,3105613.4346525054,742
71657,879,482,3105557.110946238,1022
70419,1385,744,3105923.8603764367,1504
70230,790,601,3106747.6098066345,1900
68579,1159,647,3107880.359236833,1617
67059,1542,914,3108647.1086670314,1910
64872,2076,1220,3109890.8580972566,2606
61621,2563,1538,3112233.607527455,3545
57746,2997,1903,3115206.3569576535,4266
53094,3408,2123,3119124.106387852,5194
49304,2936,2107,3123298.85581805,5605
48769,1402,1140,3126231.6052482487,4296
47685,1453,964,3127337.354678447,2600
46774,1413,934,3128215.1041086456,2402
46107,1270,855,3129000.8535388433,2272
45550,1189,772,3129618.602969042,2073
45196,1103,696,3130031.3523992402,1899
45124,887,680,3130232.101829439,1700
44890,369,355,3131205.8512596376,1199
46033,173,157,3130353.6006898354,579
47335,79,72,3129127.350120034,290
48675,47,36,3127752.0995502323,130
50015,54,32,3126305.848980431,75
51334,56,29,3124884.5984106287,91
52636,64,31,3123469.3478408274,90
53940,59,41,3122057.097271026,78
55160,76,41,3120716.8467012243,117
56317,55,31,3119487.596131423,111
57607,64,32,3118084.345561621,80
58921,31,32,3116700.0949918195,88
60038,43,29,3115470.8444220177,41
61136,43,35,3114263.5938522164,75
62408,103,68,3112795.343282414,124
63248,158,90,3111775.092712613,210
64161,236,131,3110639.8421428115,246
64814,308,179,3109763.5915730097,382
65866,298,188,3108609.341003208,380
66858,172,145,3107683.090433406,424
67790,190,95,3106679.839863605,321
68291,363,185,3105812.589293803,418
68564,526,292,3105166.3387240013,603
68257,761,405,3105022.0881542,842
67609,1090,585,3105057.837584398,1235
68691,909,527,3104111.587014597,1181
69142,507,371,3104115.3364447947,1249
69712,277,245,3103798.0858749934,803
70612,192,144,3102980.8353051916,452
71743,134,95,3101853.5847353903,254
72064,257,120,3101281.334165588,291
72502,362,204,3100551.0835957867,422
72761,531,284,3099939.8330259854,635
73127,482,302,3099501.5824561836,742
72805,786,451,3099267.3318863823,888
71773,1237,659,3099537.08131658,1383
70033,1698,933,3100438.8307467788,2039
70033,1698,933,3100438.8307467788,2039
